station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
52055090,edf_gringorten,hypsecant,0.05319601047684508,0.530385761606,Δo > Δ,1,6,1,1
52055090,edf_cunnane,laplace_asymmetric,0.05400476526092224,0.530385761606,Δo > Δ,1,6,1,2
52055090,edf_hazen,laplace,0.05451746233867172,0.530385761606,Δo > Δ,1,6,1,3
52055090,edf_blom,laplace_asymmetric,0.05608467150475893,0.530385761606,Δo > Δ,1,6,1,4
52055090,edf_filliben,pearson3,0.060458838899905776,0.530385761606,Δo > Δ,1,6,1,5
52055090,edf_tukey,pearson3,0.061030407787341256,0.530385761606,Δo > Δ,1,6,1,6
52055090,edf_beard,pearson3,0.06138228633850873,0.530385761606,Δo > Δ,1,6,1,7
52055090,edf_jenkinson,pearson3,0.06138228633850873,0.530385761606,Δo > Δ,1,6,1,8
52055090,edf_chegodayev,pearson3,0.06260681611907304,0.530385761606,Δo > Δ,1,6,1,9
52055090,edf_adamowski,fisk,0.06494566794325912,0.530385761606,Δo > Δ,1,6,1,10
52055090,edf_weibull,fisk,0.0896926171896825,0.530385761606,Δo > Δ,1,6,1,11
52055090,edf_california,kstwobign,0.1350313200282499,0.530385761606,Δo > Δ,1,6,1,12
