station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
23015501,edf_hazen,loggenlogistic,0.026835281810508302,0.5865427407550001,Δo > Δ,1,5,1,1
23015501,edf_gringorten,loggenlogistic,0.03621028181050831,0.5865427407550001,Δo > Δ,1,5,1,2
23015501,edf_cunnane,loggenlogistic,0.04221989719512367,0.5865427407550001,Δo > Δ,1,5,1,3
23015501,edf_blom,loggenlogistic,0.04588290085812734,0.5865427407550001,Δo > Δ,1,5,1,4
23015501,edf_tukey,loggenlogistic,0.051835281810508296,0.5865427407550001,Δo > Δ,1,5,1,5
23015501,edf_filliben,loggenlogistic,0.05404870212737688,0.5865427407550001,Δo > Δ,1,5,1,6
23015501,edf_beard,loggenlogistic,0.05508806991459751,0.5865427407550001,Δo > Δ,1,5,1,7
23015501,edf_jenkinson,loggenlogistic,0.05508806991459751,0.5865427407550001,Δo > Δ,1,5,1,8
23015501,edf_chegodayev,loggenlogistic,0.05646491144013792,0.5865427407550001,Δo > Δ,1,5,1,9
23015501,edf_adamowski,loglaplace_asymmetric,0.06230728772897692,0.5865427407550001,Δo > Δ,1,5,1,10
23015501,edf_weibull,loglaplace_asymmetric,0.08904285995625831,0.5865427407550001,Δo > Δ,1,5,1,11
23015501,edf_california,loggenlogistic,0.1268352818105083,0.5865427407550001,Δo > Δ,1,5,1,12
