station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
25025340,edf_california,logt,0.10390448198698965,0.48442053926100004,Δo > Δ,1,7,1,1
25025340,edf_gringorten,alpha,0.11877944415447386,0.48442053926100004,Δo > Δ,1,7,1,2
25025340,edf_cunnane,alpha,0.12074488969287889,0.48442053926100004,Δo > Δ,1,7,1,3
25025340,edf_blom,alpha,0.12266059850513933,0.48442053926100004,Δo > Δ,1,7,1,4
25025340,edf_adamowski,ncf,0.1231861419996999,0.48442053926100004,Δo > Δ,1,7,1,5
25025340,edf_hazen,alpha,0.12359485346426521,0.48442053926100004,Δo > Δ,1,7,1,6
25025340,edf_chegodayev,ncf,0.12498794380150169,0.48442053926100004,Δo > Δ,1,7,1,7
25025340,edf_weibull,ncf,0.12499952907323934,0.48442053926100004,Δo > Δ,1,7,1,8
25025340,edf_jenkinson,ncf,0.1253541636799168,0.48442053926100004,Δo > Δ,1,7,1,9
25025340,edf_beard,ncf,0.1253541636799168,0.48442053926100004,Δo > Δ,1,7,1,10
25025340,edf_filliben,ncf,0.12563013385306043,0.48442053926100004,Δo > Δ,1,7,1,11
25025340,edf_tukey,alpha,0.12579539474338386,0.48442053926100004,Δo > Δ,1,7,1,12
